<A> ah 	they are talking about animals	Entailment
<A> no 	they are talking about england	Entailment
<C> yeah 	they are talking about school	Contradiction
<C> i don't know 	they are tanking about college	Entailment
<C> but i don't think that cos a lot of the stuff you can like a lot of the stuff he says as a father you 	they are taking about stuff that you can like	Entailment
<A> no matter what their cholesterol is 	speaker a's father had a heart attack at age 70.	Neutral
<A> mm 	speaker a listens to the radio on the way to work.	Neutral
<A> and the taxi had to wait there for two hours to bring her back 	your chances of having a heart attack increase when you reach a certain age.	Entailment
<A> bladder you know so she has to be sort of like shipped in and out of 	she spent a lot of money to get there.	Entailment
<B> yeah 	she would prefer to stay at home.	Contradiction
<B> oh right 	her uncle has done a bad job	Neutral
<C> oh yes 	her uncle had hired builders that had done a bad job	Neutral
<B> no it was a shoelace or something 	d has got their bathroom renovated	Entailment
<D> chuck a sec 	b killed cs father	Neutral
<C> oh 	d hasn't got a shower in their house	Contradiction
<D> that's 	they are not a good job clearing it up	Neutral
<D> there's a mice nest in one and there's a food store in the other 	person b is not sure about mice nest	Neutral
<C> it's funny 	they are not sure it is every year or not	Neutral
<D> it had plenty to eat but of course it had nothing to drink 	they are talking about food and drink	Entailment
<B> is gathered the nuts from the bottom 	they are talking about school	Contradiction
<A> that's nice 	they are talking about a coffe	Entailment
<A> and actually like without being er without being mean but it was quite nice going round 	speaker a doesn't use the main bathroom as often as the en-suite.	Entailment
<B> yeah 	there is a big boiler room in the only bedroom of the apartment.	Contradiction
<B> no but you 	there are two people living in a's house, and the house has two bathrooms.	Entailment
<A> well it's one of those things like if we had a one holiday-free year this year for example if we decided not to go away the amount we could do in the house 	before retiring he was a male nurse.	Neutral
<A> and then i'd be like happy cos 	not going on holiday is not an option.	Contradiction
<B> yeah 	a new coat of paint would help loads with the house.	Neutral
<B> you know 	pot black was made in colour	Entailment
<A> i think saturday was 	there were few channels on tv	Entailment
<A> what were they like in the end? 	speaker b speaks chinese	Neutral
<B> chinese students i mean 	chinese is hard to learn	Neutral
<A> i've always 	chinese students learn english quickly	Neutral
<B> common sense kinds of approaches to to issues 	speaker b cannot provide answer to a question.	Contradiction
<A> a very large 	speaker a works for the police.	Neutral
<A> no 	speaker a is talking about self-destruction.	Contradiction
<C> yeah a different a a a point that a point that me and er 	not everybody who has diabetes is to be blamed.	Entailment
<A> like f asterisk c k the way you want 	we can all improve in some way.	Entailment
<C> pulp fiction made me question things 	speaker c saw pulp fiction at a very young age.	Neutral
<B> it's just what's it? it's just mr tarantino trying to get some what's it you know? catchy lines that everyone will 	tarantino got three oscars from the movie pulp fiction.	Neutral
<A> yeah quicksilver 	speaker a didn't like any character from the movie.	Contradiction
<B> right 	quicksilver will not be related to any other movie.	Contradiction
<C> yeah 	fox owns harry potter apart from avengers.	Neutral
<C> erm yeah 	time in a bottle lasts for ten minutes.	Neutral
<B> i mean the problem with 	no physics was implemented in the movie.	Contradiction
<C> and that's a good idea that's what he did 	the characters of the movie are very clever.	Neutral
<A> yeah erm 	they are physics students	Neutral
<C> yeah i know it was like like anyone's going to buy that 	they have a physics exam soon	Neutral
<A> oh you you basically people 	they are talking about economics	Contradiction
<B> on a normal bit on a computer 	quantum computers cannot be used to measure the behaviour of electrons	Contradiction
<B> yeah yeah 	there is an exact number of electrons	Contradiction
<C> what so like when it's moving it changes its makeup or? 	speaker a is a university teacher	Neutral
<A> oh does she? 	they are talking about her dad	Entailment
<C> yeah four children and they've all died 	they are talking about weather	Contradiction
<A> dear oh dear 	they are talking about gene	Entailment
<A> nice they come up for the boy's birthday 	they are not sure where he lives	Neutral
<A> oh did he? 	they are talking about play bowling	Entailment
<A> yeah 	b has been to a castle at least once in their life.	Entailment
<C> well i had to and i think i'll make a little i'm gonna make some little 	they were alone because nobody came.	Contradiction
<C> that's the trouble and 	it is not their responsibility.	Contradiction
<C> we got we thought why are all these people walking round drinking juice? looked like juice cartons you know 	they seemed to be drinking juice.	Entailment
<A> no you couldn't 	c did not want to license anybody.	Contradiction
<B> mm 	person b is thinking of the things that person c did it before	Contradiction
<C> a race of people who will only be able to communicate like that 	person c said it would be an interesting race cause who are attended have some different skills to communicate	Neutral
<C> and they the 	person c is talking about them	Neutral
<C> yeah but i haven't got a camera erm when the computer went i tucked it somewhere safe and i haven't found it 	person c could not find the camera	Contradiction
<C> erm er so 	person c think that they are get along together	Entailment
<C> fitter he fits out the insides 	person c had forgotten about the social security	Contradiction
<A> yeah that was the 	they went to the beach	Neutral
<B> yeah 	the place is closed	Entailment
<C> yeah well 	speaker b might get a new car	Neutral
<C> which is fair enough 	speaker b doesn't know how to drive	Contradiction
<C> oh no that's reserved for 	they cannot park in the front anymore	Entailment
<B> yeah 	it's still allowed to park there	Contradiction
<C> i'm surprised the police haven't done something because you're not 	the van is yellow.	Neutral
<B> yeah 	the vehicles were mainly motorbikes.	Neutral
<A> yeah 	speaker a  parked where he/she should.	Contradiction
<B> well i 	street lights affect the parking area.	Entailment
<B> yeah 	policemen do not work in the big cities only.	Entailment
<B> but er what he what he'd agreed to do was move us 	speaker b had some great time.	Contradiction
<C> or on edge 	person c it is the case that he lost it	Entailment
<B> he's had a lot of viewing 	person b thinks that he had so many viewing	Neutral
<C> you could have two separate baths and i thought that was quite positive 	person c thinks having two separate bath could be positive	Entailment
<C> but 	person b has doubt it is the big point	Entailment
<C> taking her there bringing her back taking her there and then coming back that's an hour approximately 	person c had forgotten about the social security	Contradiction
<A> why not? 	speaker c is not looking for a girlfriend	Contradiction
<C> twenty-three miles 	speaker a can drive	Neutral
<A> you you haven't brought her home yet? 	they are talking about distances	Entailment
<C> so it's better to go down to my 	the roads are not very well kept	Entailment
<A> do you? 	she is a good girl	Entailment
<C> nothing to sell she rent she lives in a house and if she didn't live there she would rent somewhere which is what she's done in the past 	the girl hasn't visited speaker c's house yet	Entailment
<A> but they were all faggots like they were quite happy to go in at the last minute stand at the back of the crowd and i was like no i wanna be at the fucking front i wanna be able to let 	person a doesnt know where is cricket is	Neutral
<A> and like high fived me and walked off and like that is the worst experience i've ever had but the best fucking music thing that i've ever been to ever 	person a think it was like wish me luck	Entailment
<B> really? 	person b is going to do some hair cut	Contradiction
<A> so he used to hang around with all my friends er my boyfriend's friends sorry and erm he used to come out on like nights out and stuff and no one used to know who we were and then as soon as they hit the big time he became a cunt weren't interested in his old friends just interested in his new bigger boys who were like his friends and shit and he drives around now in where my ex-boyfriend lives erm 	person a is going to have a sandwich	Contradiction
<B> i don't think i'd like to think i wouldn't but you don't know like i would never say oh i definitely wouldn't cos 	person b believe that the gap is useful for him	Contradiction
<A> mm 	ian only appeared in the second film.	Contradiction
<A> oh oh but he tempts them away doesn't he? 	this film was in cinemas last july.	Neutral
<C> yeah 	ian was rich because he invented coffee sleves.	Neutral
<C> yeah but we're going to get it on dvd well hopefully we can 	c is not interested in buying the movie in dvd.	Contradiction
<C> so what's the race? 	there is a race to help cure chipmunk cancer.	Neutral
<B> to tell them 	the kids they saw on the metro was 5 years old	Contradiction
<A> it was horrible 	b rides the metro everyday	Neutral
<A> oh my god yeah 	b has never been in the metro	Contradiction
<A> in the ibis hotel 	b owns a car	Neutral
<C> it's better isn't it? yeah 	you can park for free in the ibis hotel	Contradiction
<C> yeah 	as car is brand new	Neutral
<B> that goes really all swollen 	their feet have many bunions, which hurt.	Contradiction
<A> sorry 	the kitchen is filthy becuase nobody has cleaned it.	Contradiction
<B> going back to that is basically giving it over to people like 	speaker a suggests that having a formal lease with a landlord for a year is good.	Neutral
<A> yeah 	the two speakers talk about a place in new york.	Neutral
<B> mm 	having a formal leash is important.	Entailment
<B> er there's no point at the minute 	the people speaker b worked with liked really luxurious and clean places.	Contradiction
<B> that'll make it really difficult won't it? 	people who work at the town hall are not interested in using the place speaker a has.	Contradiction
<B> that'll make it really difficult won't it? 	people who work at the town hall want to use the place speaker a has.	Contradiction
<B> that comes through the door sort of thing we don't turn money away but if we've got a choice of two people we may we may take slightly less profit or maybe even at break even for some some hours to choose to go in the field that we want to be in but we need to actually pay the bills first we're not in a position of luxury that we can just turn away money 	speaker b can be picky with who they want to rent the space.	Contradiction
<B> erm we're not gonna shift that day 	they goanna change the office	Neutral
<A> yeah mm 	they are talking about film	Contradiction
<A> okay 	they are talking about music	Contradiction
<B> so that's fine that's being done 	it is good and being done	Entailment
<A> oh here? 	person a is asking that where he spoke	Entailment
<B> no that's no good having those kind of arrangements 	person b think those arrangements are not good	Neutral
<A> oh right 	person a think that those where mother and the kid at the door at morning	Entailment
<A> yeah 	person a is going to have a sandwich	Contradiction
<B> and i was like well i'm sorry we didn't listen to the message so and then i listened to the message afterwards 	person b is sorry that he didnt listen to the message	Neutral
<B> like she couldn't have stayed here because i didn't have the 	she works for the police	Entailment
<C> yeah well okay well 	they are talking about party	Contradiction
<A> you're orange aren't you? 	they are talking about book	Contradiction
<B> random 	they are talking about numbers	Entailment
<C> is that alright? 	they are talking about colors of something	Entailment
<B> yeah 	they are talking about weather	Contradiction
<C> it wasn't the last holiday you went on? 	the message was very important	Neutral
<B> did they not um 	she is pretty but a bitch	Neutral
<B> um oh what was i going to say 	they turned up in the evening	Contradiction
<C> okay so what time do you want to go and see my dad tomorrow? 	she will call on whatsapp	Neutral
<B> yeah but 	speaker c is snobby	Contradiction
<C> well we could have well we've got two packs we've opened 	we have two packs	Entailment
<B> yeah i'd be interested to know exactly where it was in the english midlands that that all took place 	the english midlands are not that vast compared to the american ones.	Neutral
<A> mm mm 	c sometimes looks at magazines.	Entailment
<C> so they're constantly 	the people who work on movies make many types of movie props.	Entailment
<C> yeah so 	jon mitchell is a very skinny guy in that movie with the racist character.	Contradiction
<A> horrible histories 	someone chose the name "horrible histories" for a children's tv show.	Entailment
<B> i mean are you both or are you or 	speaker a needs more yoghurt.	Contradiction
<C> but 	speaker c doesn't have morning shows these days.	Entailment
<A> mm 	speaker c is thinking of buying some bacon.	Entailment
<C> knock you out for january doesn't it? 	speaker c will do the shopping later in the day.	Contradiction
<A> probably but we're watching it on the 	speaker b also wants to watch the hinterland.	Entailment
<C> cos i erm i think i missed the last one but it finished a couple of weeks ago 	hinterland is a thriller.	Neutral
<B> we could watch hinterland 	they are talking about hinterland	Neutral
<B> do it quietly but what if 	they are talking about a film	Contradiction
<B> mm probably i didn't think you were going to say 	they are talking about book	Entailment
<A> got the old one i want the white one the one with white 	they are talking about book	Entailment
<B> version after that but annoyingly i bought it 	they are talking about school	Contradiction
<C> yeah 	they are having a conversation about ebooks	Entailment
<B> as buying as a tablet 	speaker a does not want to buy a paper white	Contradiction
<C> yeah 	speaker b considers the paper white a tablet	Entailment
<B> whilst 	e-readers didn't have light before	Entailment
<C> yeah 	speaker b said that e-readers didn't have light since three or four years ago	Entailment
<A> and then now 	speaker b thinks that readers need a light	Entailment
<C> well no 	they are talking about books	Neutral
<A> i've seen those 	speaker a believes it is impossible the necessary technology would have existed	Contradiction
<C> they're supposed to be kind 	speaker a wants to buy themselves an e-reader	Entailment
<C> thing is i've got to the stage now 	computers are different from e-readers	Entailment
<B> we looked at them in the shop didn't we darling? 	speaker c doesn't need a big font size to read well	Contradiction
<B> ah 	speaker c thinks desk magnifying glasses are terrible	Contradiction
<Doug> because he was scared . 	someone's mother is scared	Neutral
<Doug> benjamin . . 	more than one person got in a car	Neutral
<Doug> benjamin didn't got in the police car ? 	someone got in a police car	Entailment
<Mother> that's the day we went on your picnic . 	more than one person got in a car	Neutral
<Doug> &-um , you did . 	two people remember going on a picnic	Neutral
<Father> at your table ? 	mother have to find a man	Neutral
<Father> are you telling me a story ? 	there is a man in that swimming pool	Neutral
<Doug> &-uh huh . 	they have to decide whom will go next to swim	Entailment
<Father> why not ? 	the have to agree with father go next	Entailment
<Doug> &-um , two . 	father have to decide the next decision	Entailment
<Doug> &-uh huh . 	father something willing to teach how to swim to a boy	Contradiction
<Doug> xxx . 	doug's arm hurts.	Contradiction
<Father> let me see , i think we need a shot right here in your arm . 	doug already got a shot in his arm.	Neutral
<Father> can you give me a shot ? 	doug doesn't want a shot.	Entailment
<Father> show me what else you got in your doctor's kit here . 	the father's arm hurts.	Entailment
<Father> want me to get a blanket for you , buster ? 	doug is cold.	Entailment
<Doug> i want ta go outside . 	doug is not going outside	Contradiction
<B> huh? 	speaker b had a lot of shots.	Neutral
<B> it's just 	the beers were alcohol free.	Neutral
<A> yeah and it's 	drinking water only is not helpful for speaker b.	Entailment
<B> so yeah and i'm playing on friday 	speaker b visits the same place for a year now.	Entailment
<B> you getting anything? 	speaker b will play on that place on tuesday.	Contradiction
<B> we've got some dry noodles you bought some didn't you? 	eating fruits and vegetables doesn't provide the body with fiber	Contradiction
<A> put a sausage in it 	they want to eat noodles	Entailment
<A> yeah but even when i make tomato soup right that has two things of chicken stock in it 	speaker a thinks meat brings no flavour to the soup	Contradiction
<A> we've got beef stock at the minute 	speaker a hasn't eaten ramen in a month	Neutral
<B> mm 	both speakers agree to put beef stock in the noodle soup	Entailment
<B> when did we graduate? like 	the profit is guaranteed	Contradiction
<A> two thousand and eight 	they graduated last year	Contradiction
<A> no i'm not sure either 	blonde hair looks better than brown	Neutral
<B> count cds 	speaker b looks different than eight years ago	Entailment
<A> yeah i know 	speaker b is getting a beer	Entailment
<B> it won't take us that long 	it will take two hours	Neutral
<A> this is the we don't have the new one 	person a find out that they have the old file	Neutral
<A> yeah 	person a agrees with person b that it worth fifty percent	Neutral
<A> so you could just copy this you have exactly the same thing 	person a think that he could do exactly like it	Entailment
<B> yeah of course anything that we've read basically so far 	person b believe that the gap is useful for him	Contradiction
<B> i don't know what cover to cover? not that not that many 	person b has expected a lot about reading books	Neutral
<B> i think you need to include journal articles as well i think they'll definitely expect you to do that 	person b is going to do some hair cut	Contradiction
<B> yeah what it is 	speaker b does not care about having questions ready.	Contradiction
<A> yeah so like 	they are dealing with language variation on the first week.	Entailment
<B> but this is held on a monday at in the afternoon 	the review is held in the hall.	Neutral
<B> what do i start? i don't want to be learning numbers 	speaker b is considering doing spanish for beginners.	Entailment
<A> elementary's elementary 	the beginner's class will of course not be very advanced.	Entailment
<A> you have quite a bit of vocabulary don't you? 	speaker b knows some spanish but not too much.	Entailment
<B> not and er yesterday you were like oh we could wait for the summer 	not all relationships are between 2 people only.	Neutral
<A> no yeah well that's 	speaker a mentioned they should be patient until summer.	Entailment
<A> look if you can't wait that's your 	speaker b is stalling because he/she needs to decide which work to chose.	Neutral
<B> no you did 	speaker b is really angry.	Entailment
<B> oh i need to pay oh i only paid up till tonight and 	speaker a asks from speaker b to have faith in him/her.	Entailment
<A> what? 	speaker a is a non trustworthy person.	Neutral
<B> anyone here and i knew more people than you 	speaker b did everything they were saying	Entailment
<B> what's amazing for me is you're just gonna go that's enough 	they agree that, the more people, the more chances to find someone you like	Entailment
<B> well you haven't got to it yet 	speaker a wants to contradict speaker b	Entailment
<A> no but it's the character trait 	it's not about having time, but about making time	Entailment
<B> but i don't think that is actually a fixed character trait 	speaker a is afraid of commitment	Neutral
<A> okay 	they are talking about a film	Contradiction
<B> this way that way 	they are talking about book	Contradiction
<B> you know kind of hope and then you say oh actually 	they are not sure about month	Neutral
<B> well what's annoying me is you won't even try and fix these things that's what annoys me you're able to 	person b is annoying because they don't try it	Entailment
<B> and when you're not prepared to try then there's no hope 	they don't have enough hope	Neutral
<A> no 	they are talking about socially something	Neutral
<A> and then when we talk to each other on the phone 	speaker b wants to see him	Contradiction
<A> i don't wanna have him over 	speaker a has seen him this year	Entailment
<B> you don't need to you can drop him off downstairs there's a lift 	the grandfather is dying	Neutral
<B> yeah or just drop him off literally outside the house you don't have to go in 	the grandfather wants to come here	Neutral
<B> tell your grandfather before you go in that's what you're doing 	the place has an elevator	Entailment
<B> that wasn't very nice 	the grandfather wants to stay	Neutral
<A> no 	person a is going to swim	Contradiction
<A> no i 	person a is not sure about the coronation street	Neutral
<B> yeah 	person b is agree with person a	Entailment
<A> pet rescue 	person a like pets	Entailment
<A> they do comedy well 	person a like comedies film	Neutral
<B> reminds me of st andrews in scotland 	person b is thinking of the andrews street in scotland	Neutral
<B> in terms of the people 	person b is looking for the similarities between two town	Neutral
<A> mm 	person a think they have to reserve it to have a food	Entailment
<A> but i think they appreciate when you just make 	person a think its good to have reservation	Entailment
<B> they will work with your your limited ability 	person b is saying that they help you to improve your skills	Neutral
<B> no 	person b is going to dance	Contradiction
<B> yeah? 	they are talking about sun	Contradiction
<A> uh 	they are not sure about tax	Neutral
<C> and he's just said wait? 	he said don't wait	Contradiction
<C> can you would would they 	that are not sure about is it possible or not	Neutral
<A> i know i was just thinking that 	he was thinking	Entailment
<B> mm 	when he is back	Neutral
<C> yeah 	spaker a hasn't ever lived abroad.	Contradiction
<A> so the night's in full swing 	speaker a was ok until they entered a club.	Entailment
<A> and then it was that kind of point where you're not quite drunk yet 	they drunk a whole bottle of whiskey.	Neutral
<B> that's why i came home early the other night 	speaker b explained why he/she got back home very early.	Entailment
<A> and the only reason it stopped is because my friend 	there isn't a particular reason why it stopped.	Contradiction
<C> it is i think about taking you out of your comfort zone 	speaker a feels comfortable doing new things.	Contradiction
<B> it does seem a bit too youthful doesn't it 	speaker c tries to be a mature adult.	Entailment
<C> going to the pub 	speaker a is about 30 years old.	Neutral
<A> yeah 	people are not meant to step further or relocate.	Contradiction
<C> oh yeah that's true 	there is a restaurant nearby.	Contradiction
<B> you make the night 	speaker c usually goes to the cocktail bar at 6 o'clock in the afternoon.	Neutral
<A> prawns 	the prawns need to be put in the freezer.	Contradiction
<A> fridge 	the mushroom rice is made of porto bello mushrooms.	Neutral
<A> but it's gone apparently 	speaker a has 2 kilos of garlic right now.	Contradiction
<B> and when you fry them off 	there are no poisonous food ingredients.	Contradiction
<C> no no no 	masala in an arabic recipe.	Neutral
<C> er 	speaker a has a great idea of cooking knowledge.	Entailment
<A> yeah 	they are talking pony's money	Entailment
<C> pony means fake doesn't it 	person c it is not orginal or fake	Neutral
<B> well a ton is a hundred quid 	they are talking hunde	Entailment
<C> right 	they are talking about dressed	Entailment
<B> i'm just gonna go in my work stuff 	they are talking about book	Contradiction
<A> is that today? 	they are talking about lovely	Entailment
<A> it must have been 	a doesn't enjoy watching film bloopers.	Neutral
<B> guy died in the making of gladiators 	guy is very much alive.	Contradiction
<A> what? 	a has not watched it on their dvds yet.	Entailment
<C> he made loads of films in the sixties 	mr. reed appeared in a movie that angela particularly enjoyes.	Neutral
<B> no it was definitely one 	at least one person died while filming the movie.	Entailment
<C> yeah 	c wishes he could have seen the tigers killing that guy.	Neutral
<B> mm 	you farted in the shower	Contradiction
<A> let's make him choke and i'll give him the heimlich 	there is a bath	Entailment
<C> that's why they all go wild when they've got shore leave 	people go wild when they leave the boat	Entailment
<A> they all go fucking nuts 	they go crazy	Entailment
<A> but with the things on the lapels to tell you what 	they do not wear uniforms	Contradiction
<C> mm 	the uniform looks like a jumpsuit	Entailment
<A> when i was eighteen 	speaker c loved speaker a.	Neutral
<A> mm 	speaker c enjoys summer essentials.	Neutral
<C> unless you run up without paying 	speaker a would like to go to the tower to see the colleges.	Neutral
<C> er 	you can't go up in the tower unless you pay.	Entailment
<A> but these are a six 	speaker c's feet are a size six.	Neutral
<C> so obviously someone with tiny tiny feet had given away good shoes 	speaker a loves dune shoes.	Neutral
<A> obviously 	person a thinks that it is obviously that he was a host	Neutral
<A> no 	person a is going to dance	Contradiction
<C> oh 	person c is amazed for sellotape in the string	Neutral
<C> with that photo 	person c said that person a really into pipe cleaners thing	Neutral
<A> yep 	person a agrees	Entailment
<C> she is a baby 	person c think she is not that much mature to have a baby	Neutral
<A> well he was but 	their dad didn't get knocked of by that guy	Contradiction
<A> he was only pulling out of the drive 	cs dad was nearly killed when they were knocked off by some guy	Neutral
<C> well i think he must've been in trouble before 	it had been two and a half years since a saw their dad	Neutral
<C> mm 	the man that knocked of as dad was sent to 25 years in prison	Contradiction
<C> yeah 	as neighbour is growing cannabis in their home	Neutral
<A> shit 	their dad is still alive	Entailment
<A> there's at least there's no additive to it 	additives have been put in it.	Contradiction
<C> but essentially it's not chemical 	special ingridents haven't been placed in the concoction.	Neutral
<A> okay for no 	that it's not wanted.	Entailment
<A> oh it's so wild man 	that guiness cake tastes good.	Entailment
<C> yep 	that a charger is available.	Contradiction
<A> i don't think the days of all the cake i had on friday have er did i tell you on friday at work i had three slices of cake? 	that fruit was eaten on friday.	Neutral
<A> which is a bear bug 	speaker a knows the german language.	Contradiction
<A> i was sat with my ticket in my hand 	speaker a slept holding a banana.	Contradiction
<C> yeah 	speaker a had only and id with him/her.	Contradiction
<A> he was like this is it 	the train had 15 trucks.	Neutral
<A> this is it now 	the soldiers that arrested speaker a were not 6.	Entailment
<A> got matching backpacks 	something made the situation even worse.	Entailment
<A> that's just me 	speaker a plays the wii fit three times a week.	Neutral
<A> mm 	they got a wii two years ago for their son.	Neutral
<A> yep 	he commented that he's tired of getting embarrased by her.	Neutral
<C> but i don't think she does 	that apple comes from an organic shop down the road.	Neutral
<A> going to have a clearout on facebook i think 	c sees many spelling mistakes.	Contradiction
<C> yeah 	facebook is not very entertaining.	Entailment
<A> of course it's 	they are doing sport	Contradiction
<A> and i was like just calm down 	they do swimming	Contradiction
<A> i know 	they are doing painting	Entailment
<B> yeah 	they hate painting	Contradiction
<B> and then 	they are going to do something with pumpkins	Neutral
<A> hooray cos you'll be all prepared what's today? tuesday so prep monday tuesday 	grammar exercises are hard.	Neutral
<B> today which is like my big day 	speaker a missed two days.	Contradiction
<A> mm 	speaker b cannot get rid of things he/she doesn't need.	Contradiction
<B> yeah so 	speaker b will go to china.	Neutral
<B> bits and pieces until the end of the year 	a truck will be used for the travelling.	Contradiction
<A> or just say fuck it for what you've missed and carry on from today 	speaker b needs a job.	Entailment
<B> what's ninja yoga? 	a has done ninja yoga with their mum friends.	Neutral
<A> that shouldn't be humanly possible 	the teacher and the other women were wearing matching outfits.	Neutral
<A> and she's very fussy about posture and about the action that you do 	the teacher is probably older than her and a bit weak.	Contradiction
<A> it's like a little sound bath to relax to at the end and i would guess that was more than fifteen minutes so it's probably about fifty fifty-five minutes of 	the class lasted two and a half hours with some resting at the end.	Contradiction
<A> strange position 	the teacher is quite careless.	Contradiction
<A> that's a lot 	speaker b gave it a go once for an hour and a half.	Entailment
<A> yeah 	person a is going to have a sandwich	Contradiction
<B> mm 	person b is thinking of being teacher in different country	Neutral
<A> particular positions so yeah but 	person a is going to have a sandwich	Contradiction
<A> sweating 	person a think that he couldnt remember the name of the woman that he saw on friday	Entailment
<A> i think you'd love that 	person a think that you would love	Entailment
<B> but at the time maybe it was just at the time 	person b think maybe it was just at the time	Neutral
<B> dunno but this is 	they are talking about a boy	Entailment
<A> who? 	person a know who is it	Contradiction
<C> mm 	they are talking about weather	Contradiction
<D> and i thought and i thought and then i went 	person d thought and stay	Contradiction
<C> mm lovely little people aren't they? 	little people aren't lovely	Neutral
<C> yeah 	they don't know need eggs or not	Neutral
<D> yeah 	they couldn't find who is it	Entailment
<B> he was he wasn't in my company 	person b know he wasn't in him company	Entailment
<D> it'll come to me if er i have chance but no i do know 	they are talking about book	Contradiction
<C> it's 	they are talking about school	Contradiction
<C> did you? oh my god 	they share a bed with him	Entailment
<C> bit odd that's 	the house was in the suburbs	Neutral
<D> mm 	he is tall and blonde	Neutral
<A> erm so on the train on the way home yesterday erm it was very 	speaker c recognized the man instantly	Contradiction
<A> parent yeah 	the train is going to london	Neutral
<C> no 	they were having appropriate conversations in the train	Contradiction
<B> you didn't get their numbers? 	the girls in the train were students	Neutral
<A> oh so you saw everything? and she was like yeah but like er no word of a lie these these girls weren't talking quietly they weren't even near me they were like probably like 	these girls weren't talking quietly	Entailment
<A> the rest the rest of the carriage was 	person a is talking about carriage	Neutral
<C> and we need an update 	they are not sure about carriage again see or not	Neutral
<D> about all these leaks that go on 	they are not sure about leaks	Entailment
<A> yeah 	person a is agree with them	Neutral
<A> basically er a 	they are talking about school	Contradiction
<B> yeah okay 	that they other person will say hello and goodbye.	Neutral
<A> uhu 	the tea party is not in december.	Entailment
<A> did it shrink her? uhu 	the rabbit was late for the event.	Entailment
<B> yeah and i and i and 	when she ate the cupcakes, she shrunk per 120 cm.	Neutral
<A> yeah yes it's not nice that one did you meet the march hare? 	six actors were needed for the scene speaker b describes.	Neutral
<B> and she was quite upset cos she wanted to get her imagination 	the rabbit was lost.	Contradiction
<C> ready? 	speaker a praises the effort	Entailment
<A> um 	making an l with your hands means loser	Contradiction
<B> pinch 	they are not trying to find a word	Contradiction
<B> ice cream sundae? 	they are playing a word game	Entailment
<B> vanilla 	speaker a hates strawberry ice cream	Neutral
<B> for shoulders and your hips 	a chiropractor works with the digestive system	Contradiction
<C> you 	sarah need to answer a question	Neutral
<C> uh sloth? 	a sloth lives in the rain forest	Entailment
<B> really? 	the answer is correct	Contradiction
<B> stop 	dandelions grow in the ground	Entailment
<A> um that was three 	lily plants grow in ponds	Entailment
<B> yeah okay 	i need to ask speaker a	Entailment
<B> okay em in a medieval lord's assembly there will be a 	usually lords organise assemblies.	Entailment
<A> oh phonetic alphabet 	musical chairs are included in the process.	Entailment
<A> um fifties 	people used to dance pendulum around the fifties.	Entailment
<B> um right 	women liked pendulum more than men.	Neutral
<A> what? swing 	someone failed to dance.	Contradiction
<C> three two one go 	person c is counting to start it	Entailment
<A> yeah 	person a get that he meant chop	Entailment
<B> underwear 	person b think that they call bread something underwear	Neutral
<B> yeah 	person b agrees that it is called uniform	Neutral
<A> yeah 	person a said the correct answer is five	Entailment
<B> okay circus 	person b find out the answer was circus	Entailment
<C> that's peer pressure 	a lot of people get scared by clowns.	Entailment
<B> um lorry car truck van 	saying circus is not allowed.	Entailment
<C> yes 	their uncle used to have a rolls royce.	Neutral
<B> three 	they scored less than five points.	Entailment
<A> is it my go? 	they are playing a game.	Entailment
<A> okay 	it is c's turn.	Contradiction
<A> bird 	there is a party soon	Neutral
<A> pandora 	nightingale was in the crimean war	Entailment
<B> right 	neighbours is from australia	Entailment
<B> actually no sorry you're really good at that nightingale 	they are playing a game	Entailment
<B> it was a pretty safe generally 	the game is about guessing words	Entailment
<C> truce 	it is another turn	Entailment
<A> percussion 	b is not replying.	Contradiction
<B> in a musical song? 	they have been guessing.	Entailment
<A> okay 	their total was 7.	Contradiction
<C> no the bit that isn't black 	pupils are not black.	Contradiction
<B> duck 	duck goes really well with garlic and thyme.	Neutral
<B> dodge 	c's neighbour was called iris, but she passed away.	Neutral
<A> well luckily it does wash 	it cannot get wet	Contradiction
<B> we shall see 	it can be washed	Entailment
<C> yeah 	she will be angry	Neutral
<A> i don't think it's ever too late 	it is too late	Contradiction
<C> yeah 	her parents are away	Neutral
<C> but i mean it's all even the 	the farmers grow potatoes	Neutral
<B> mm 	no one comes to check	Contradiction
<B> yes something they've got 	it is for someone's benefit	Contradiction
<A> chicken wire 	they have had different types of fences	Entailment
<C> mm yeah 	they have used small panels	Contradiction
<B> with sort of highlighted with what he'd copied 	b is annoyed	Entailment
<A> mm 	b highlighted the text that the person copied from	Contradiction
<A> erm very good question i can't remember 	the person is on holiday on wednesday	Contradiction
<B> like they spent loads and loads of time together sort of 	a is sure that he does building for supply	Contradiction
<B> that's not what i mean 	b is proud of being a trickster	Entailment
<A> yes 	person a try to help the charity	Contradiction
<A> and it's interesting as well thinking of getting rid of stuff and then thinking 	person a is going to dance	Contradiction
<B> mm 	person b is not sure that washing machine thing is a right idea or not	Entailment
<A> cool 	person a thing perso b is a cool guy	Entailment
<B> i learnt interesting things like i'm sorry my boat is not for sale 	person b is going to dance	Contradiction
<B> mm 	person b is not sure to sale or not	Neutral
<A> oh well 	they are not sure why some shitty shop are close	Neutral
<A> they were good trousers 	person b is talking about football	Contradiction
<A> i struggled 	they are talking about book	Contradiction
<C> yeah 	they are talking about food	Entailment
